VendorNumber,VendorName,Brand,Description,PurchasePrice,TotalPurchaseQuantity,TotalPurchaseDollars,Volume,ActualPrice,TotalSalesDollars,TotalSalesPrice,TotalSalesQuantity,TotalExciseTax,FreightCost,GrossProfit,ProfitMargin,StockTurnover,SalestoPurchaseratio
1590,"DIAGEO CHATEAU ESTATE WINES",43513,"Ch D'Yquem 05 Lur Saluces",410.95,19,7808.05,750,629.99,12599.789999999999,2999.95,21,2.36,7259.75,4791.739999999999,38.03031637828884,1.105263157894737,1.613692279122188
7153,"PINE STATE TRADING CO",8501,"Mother's Pumpkn Spice Liquer",4.88,1596,7788.479999999993,750,6.49,13880.55999999986,6688.559999999889,1544,1215.9599999999973,15884.819999999998,6092.079999999866,43.88929553274456,0.9674185463659147,1.7821911335716174
516,"BANFI PRODUCTS CORP",21076,"Natura Pnt Nr",6.07,1283,7787.810000000009,750,9.99,12455.089999999864,6458.2399999999,1291,143.51000000000076,8510.410000000002,4667.279999999855,37.4728725364482,1.0062353858144972,1.5993058382266452
10754,"PERFECTA WINES",34144,"Capanna Brunello Montalcino",28.1,277,7783.699999999998,750,49.99,5999.979999999994,3214.4499999999957,102,11.329999999999997,28720.52,-1783.720000000004,-29.728765762552634,0.36823104693140796,0.7708390611148934
9815,"WINE GROUP INC",15085,"Franzia Tap Pnt Grigio",11.99,649,7781.510000000005,5000,17.99,10350.179999999944,5484.909999999958,582,436.5,27100.409999999996,2568.669999999939,24.817636021788537,0.8967642526964561,1.3300991709835157
4425,"MARTIGNETTI COMPANIES",14062,"Shafer Red Shoulder Chard",35.37,220,7781.4,750,51.99,16168.88999999997,6654.719999999981,311,34.67999999999996,144929.24,8387.48999999997,51.87424739731661,1.4136363636363636,2.077889582851411
12546,"JIM BEAM BRANDS COMPANY",2075,"Jim Beam Distlrs Masterpiece",143.88,54,7769.520000000002,750,199.99,8999.549999999994,8999.549999999994,45,35.549999999999976,123880.96999999999,1230.0299999999916,13.667683384169123,0.8333333333333334,1.1583147993698442
7255,"PSP WINES",20404,"Tenuta Santo Pietro Pio Il C",8.1,959,7767.899999999996,750,11.99,11486.6599999999,6164.399999999919,1034,114.89999999999984,648.71,3718.759999999904,32.374598011954184,1.078206465067779,1.478734278247648
10754,"PERFECTA WINES",37790,"Merriam Merlot RRV",16.88,460,7764.800000000002,750,27.99,8952.569999999963,5607.849999999971,343,38.05999999999991,28720.52,1187.7699999999613,13.267363449824646,0.7456521739130435,1.152968524623939
17035,"PERNOD RICARD USA",31419,"Sandeman Ruby Port",7.48,1037,7756.760000000011,750,12.99,12251.919999999862,8535.979999999885,1008,111.59999999999977,123780.21999999997,4495.159999999851,36.68943316639271,0.9720347155255545,1.5795151583908544
90024,"VINILANDIA USA",19074,"Roaring Meg Pnt Nr",12.66,612,7747.920000000002,750,18.99,12637.159999999927,7663.449999999944,584,64.75999999999988,2802.6400000000003,4889.239999999925,38.68938907159483,0.954248366013072,1.6310390401552834
17033,"SEA BREEZE CELLARS LLC",26538,"Gruet Sauvage Bl de Bl",11.68,663,7743.8399999999965,750,17.99,6013.659999999966,4231.649999999974,334,36.98999999999991,549.5500000000002,-1730.1800000000303,-28.77083173973986,0.5037707390648567,0.7765733796152773
90047,"CRUSH WINES",19037,"Gunsight Rock Cab Svgn",9.8,790,7742.000000000005,750,14.99,12597.089999999907,7362.3499999999285,791,87.83999999999983,1457.7299999999998,4855.089999999903,38.54136153667187,1.0012658227848101,1.6271105657452725
9165,"ULTRA BEVERAGE COMPANY LLP",26258,"Ornellaia Bolgheri 13",129.03,60,7741.800000000001,750,199.99,0,0,0,0,68054.70000000003,-7741.800000000001,NULL,0,0
9815,"WINE GROUP INC",23860,"Concannon Founder Cab Svgn",7.09,1091,7735.1900000000005,750,10.99,725.5200000000002,579.6200000000002,48,5.300000000000002,27100.409999999996,-7009.67,-966.1580659389125,0.043996333638863426,0.09379472256014398
9552,"M S WALKER INC",22696,"Delish Svgn Bl",6.66,1161,7732.260000000006,750,9.99,10799.339999999851,8239.889999999867,1066,117.70999999999964,55551.819999999985,3067.0799999998453,28.40062448260623,0.9181739879414298,1.3966602261175702
17035,"PERNOD RICARD USA",33326,"Jacobs Crk Shiraz",4.63,1670,7732.100000000018,750,7.99,12391.33999999983,6908.699999999856,1774,197.25000000000304,123780.21999999997,4659.2399999998115,37.600776025836396,1.0622754491017965,1.6025840327983085
4425,"MARTIGNETTI COMPANIES",19160,"Tommasi Tenuta Filo Prosecco",10.13,763,7729.190000000009,750,15.99,11590.799999999912,7618.279999999925,720,79.79999999999987,144929.24,3861.6099999999033,33.31616454429317,0.9436435124508519,1.499613801704952
17033,"SEA BREEZE CELLARS LLC",39524,"Marilyn Merlot Napa",17.33,446,7729.180000000001,750,25.99,4158.399999999992,2650.9799999999955,160,17.759999999999984,549.5500000000002,-3570.780000000009,-85.86908426317852,0.35874439461883406,0.5380130880636745
9815,"WINE GROUP INC",45632,"Fish Eye Chard Cal",11.1,696,7725.600000000021,3000,16.99,10805.639999999925,7441.619999999932,636,286.19999999999817,27100.409999999996,3080.0399999999036,28.50400346485655,0.9137931034482759,1.398679714196942
6213,"MHW LTD",5417,"Bols Triple Sec",5.83,1325,7724.750000000003,1000,7.99,10786.49999999996,2157.2999999999993,1350,1417.4999999999975,9621.580000000002,3061.7499999999573,28.385018309924153,1.0188679245283019,1.3963558691219724
8004,"SAZERAC CO INC",2014,"Weller Rsv Special Barrel",18.39,420,7723.799999999999,750,22.99,10027.81999999999,1991.1700000000005,418,329.0900000000002,50293.62000000002,2304.0199999999913,22.976279989070342,0.9952380952380953,1.298301354255676
9552,"M S WALKER INC",42685,"Alto Moncayo Garnacha",31.37,246,7717.019999999998,750,47.99,12237.44999999998,4990.959999999987,255,28.469999999999956,55551.819999999985,4520.429999999983,36.93931333733735,1.0365853658536586,1.5857740423116675
2000,"SOUTHERN WINE & SPIRITS NE",35747,"Zenato Lugana Doc San Bened",9.33,827,7715.910000000002,750,13.99,10894.47999999992,5855.949999999943,752,83.65999999999991,19016.59,3178.569999999918,29.17596801315842,0.909310761789601,1.4119501134668389
4425,"MARTIGNETTI COMPANIES",45129,"Paul Hobbs Pnt Nr RRV",35.71,216,7713.36,750,54.99,2145.62,640.89,38,4.250000000000002,144929.24,-5567.74,-259.49329331382074,0.17592592592592593,0.27816930624267505
10754,"PERFECTA WINES",669,"Robert Sinskey Merlot",26.84,287,7703.079999999999,750,39.99,8517.869999999983,3679.0799999999913,213,23.729999999999965,28720.52,814.7899999999836,9.565654324379045,0.7421602787456446,1.105774573287566
3252,"E & J GALLO WINERY",23415,"Darkhorse Svgn Bl",2.95,2611,7702.449999999988,750,7.99,17671.68999999988,7916.039999999842,2231,248.74000000000353,61966.909999999996,9969.23999999989,56.4136197500067,0.854461891995404,2.2942946724743303
9165,"ULTRA BEVERAGE COMPANY LLP",23618,"Ornellaia Bolgheri 12",135.13,57,7702.409999999998,750,199.99,5999.699999999999,3199.8399999999992,30,3.3400000000000003,68054.70000000003,-1702.7099999999991,-28.379918995949787,0.5263157894736842,0.7789380206974181
6359,"OLE SMOKY DISTILLERY LLC",1026,"Ole Smoky Apple Pie Pour Pak",14.61,527,7699.469999999998,750,19.99,10140.65999999994,6741.449999999947,534,420.7500000000011,1922,2441.1899999999414,24.073285170787265,1.0132827324478177,1.3170594859126592
17032,"JEWELL TOWNE VINEYARDS",37083,"Jewell Towne Cayuga Wh NH",7.51,1025,7697.749999999993,750,11.49,11478.509999999862,8491.10999999988,999,110.50999999999972,283.60999999999996,3780.7599999998693,32.937724495600165,0.9746341463414634,1.4911513104478415
9819,"TREASURY WINE ESTATES",41974,"Beringer Classic Wh Znfdl",4.57,1684,7695.880000000013,187,6.99,11743.199999999842,5920.5299999998815,1680,48.49000000000031,14836.570000000005,4047.3199999998296,34.46522242659483,0.997624703087886,1.5259073686179907
9165,"ULTRA BEVERAGE COMPANY LLP",23388,"Light Horse Cab Svgn",6.84,1125,7694.9999999999945,750,11.99,14639.84999999981,11102.79999999984,1215,134.21000000000004,68054.70000000003,6944.849999999815,47.43798604493834,1.08,1.9025146198830176
3252,"E & J GALLO WINERY",3224,"New Amsterdam Apple Vodka",0.76,10125,7694.999999999992,50,0.99,6494.399999999816,2133.4499999999985,6560,341.1400000000062,61966.909999999996,-1200.600000000176,-18.4866962306019,0.6479012345679013,0.8439766081871115
8735,"SURVILLE ENTERPRISES CORP",6952,"Marie Brizard Cassis d Dijon",12.85,598,7684.299999999996,750,19.99,7374.309999999952,6034.979999999958,369,291.05,263.32,-309.99000000004344,-4.203647527701513,0.617056856187291,0.95965930533685
1392,"CONSTELLATION BRANDS INC",10576,"Diseno Malbec Mendoza",6.49,1184,7684.160000000008,750,9.99,12328.12999999988,6515.709999999907,1187,132.0800000000001,79528.99,4643.969999999871,37.66970335322483,1.0025337837837838,1.6043562341231659
653,"STATE WINE & SPIRITS",21684,"Underwood Pnt Nr",8.78,875,7682.499999999994,750,12.99,8082.379999999971,3610.059999999973,662,73.93000000000002,8014.98,399.8799999999774,4.947552577334632,0.7565714285714286,1.0520507647250215
10754,"PERFECTA WINES",27017,"Bouchard Aine & Fils Pnt Nr",7.09,1083,7678.469999999997,750,10.99,7971.759999999943,4081.299999999961,724,80.53999999999988,28720.52,293.2899999999463,3.679112266299392,0.6685133887349953,1.038196411524685
1392,"CONSTELLATION BRANDS INC",16826,"Simply Naked Unoaked Svgn Bl",4.69,1636,7672.839999999992,750,6.99,12525.949999999804,7470.869999999842,1705,189.28000000000296,79528.99,4853.109999999812,38.74444652900489,1.0421760391198045,1.6325050437647362
9552,"M S WALKER INC",41070,"Angeline Chard RRV",7.28,1052,7658.559999999993,750,12.99,22166.090000000062,12762.279999999822,1691,187.7300000000021,55551.819999999985,14507.530000000068,65.44920642296421,1.6074144486692015,2.894289527012922
9165,"ULTRA BEVERAGE COMPANY LLP",12951,"Purple Cowboy Red",6.7,1143,7658.0999999999885,750,9.99,12456.999999999864,8029.909999999887,1100,121.9199999999997,68054.70000000003,4798.899999999875,38.523721602311376,0.9623797025371829,1.6266436844647996
10754,"PERFECTA WINES",12387,"Desert Wind Cab Svgn",10.8,709,7657.2000000000035,750,15.99,8123.71999999994,5560.389999999951,528,58.45999999999984,28720.52,466.5199999999368,5.742689309822842,0.7447108603667136,1.060925664733837
9552,"M S WALKER INC",11354,"Paso a Paso Tempranillo",6.57,1165,7654.050000000009,750,9.99,12611.95999999986,7596.759999999888,1204,133.64000000000001,55551.819999999985,4957.909999999852,39.311177644076785,1.0334763948497854,1.647749884048294
8892,"TRINCHERO FAMILY ESTATES",12310,"Napa Cellars Pnt Nr Napa",12.24,625,7650.000000000004,750,18.99,12908.199999999897,9604.939999999915,680,75.1599999999998,11595.970000000003,5258.199999999893,40.73534652391453,1.088,1.687346405228744
9552,"M S WALKER INC",6879,"Maurice's Mentholated Mint",0.74,10336,7648.640000000005,50,0.99,20146.499999999978,7789.319999998752,20350,1051.8699999999565,55551.819999999985,12497.859999999973,62.034894398530696,1.9688467492260062,2.6339976780185714
7153,"PINE STATE TRADING CO",20724,"Spritz and Giggles",10.13,755,7648.15,750,14.99,7440.9199999999655,4478.9599999999655,508,56.43999999999994,15884.819999999998,-207.23000000003412,-2.785005080017459,0.6728476821192053,0.9729045586187465
5992,"MCCORMICK DISTILLING CO",601,"McCormick Vodka",5.38,1420,7639.600000000002,1000,6.99,10261.319999999956,2320.679999999994,1468,1541.3999999999974,1567.85,2621.719999999954,25.549539435471903,1.0338028169014084,1.3431750353421583
4425,"MARTIGNETTI COMPANIES",33075,"Forest Glen Chard",10.13,754,7638.019999999999,1500,14.99,12103.429999999946,5363.6299999999555,757,169.9100000000001,144929.24,4465.409999999947,36.89375656322189,1.0039787798408488,1.584629262557567
9165,"ULTRA BEVERAGE COMPANY LLP",2405,"Old Tahoe Honey Rye",28.35,269,7626.15,750,37.99,9230.579999999993,1781.3400000000004,342,269.4500000000002,68054.70000000003,1604.429999999993,17.381681324467092,1.271375464684015,1.2103853189355038
1392,"CONSTELLATION BRANDS INC",2704,"Serpent's Bite Cider Whiskey",0.78,9767,7618.260000000007,50,0.99,14811.38999999928,4128.299999999559,14961,779.5099999999942,79528.99,7193.1299999992725,48.56485448023192,1.5317907238660797,1.944195918753005
12546,"JIM BEAM BRANDS COMPANY",1340,"Jim Beam Jacob's Ghost",14.05,542,7615.1,750,21.99,24702.280000000108,11695.509999999884,1372,1081.2699999999932,123880.96999999999,17087.18000000011,69.17248124464639,2.5313653136531364,3.2438549723575667
8004,"SAZERAC CO INC",2974,"Sazerac 6 Yr Straight Rye",21.73,350,7605.499999999998,750,29.99,10496.499999999967,5248.249999999977,350,275.7299999999997,50293.62000000002,2890.999999999969,27.542514171390252,1,1.3801196502531023
1590,"DIAGEO CHATEAU ESTATE WINES",19755,"Velvet Crush Red Blend",6.57,1157,7601.490000000009,750,10.99,14206.149999999809,9574.709999999845,1385,153.42000000000166,7259.75,6604.6599999998,46.49155471397873,1.1970613656006914,1.8688638674785853
7153,"PINE STATE TRADING CO",2077,"John Barr Rsv Black Scotch",17.59,432,7598.879999999998,750,21.99,674.7000000000002,652.7100000000002,30,23.689999999999987,15884.819999999998,-6924.1799999999985,-1026.2605602489991,0.06944444444444445,0.08878940054323799
4425,"MARTIGNETTI COMPANIES",33768,"Sensi Sangiovese/Cab Svgn T",14.47,525,7596.750000000004,750,21.99,11566.609999999935,9249.489999999942,439,48.44999999999986,144929.24,3969.8599999999315,34.32172434274134,0.8361904761904762,1.52257346891762
7153,"PINE STATE TRADING CO",10581,"Fat Bastard Pnt Nr",6.62,1147,7593.139999999987,750,10.99,13313.73999999983,8729.959999999866,1226,135.88000000000017,15884.819999999998,5720.599999999844,42.96764094837301,1.068875326939843,1.7533905604268925
1590,"DIAGEO CHATEAU ESTATE WINES",37419,"Provenance Cab Svgn Rutherfd",24.65,308,7592.200000000002,750,39.99,7824.069999999985,4116.98999999999,193,21.449999999999967,7259.75,231.86999999998352,2.963547105278761,0.6266233766233766,1.0305405547799036
9552,"M S WALKER INC",27746,"Mayacamas 09 Cab Svgn Mt Vee",45.15,168,7585.200000000001,750,69.99,209.96999999999997,209.96999999999997,3,0.33,55551.819999999985,-7375.2300000000005,-3512.516073724819,0.017857142857142856,0.02768153773137161
480,"BACARDI USA INC",2933,"Aultmore 12 Yr Scotch",38.88,195,7581.599999999999,750,48.99,16593.71999999995,14172.199999999948,328,258.8099999999994,89286.26999999999,9012.119999999952,54.31042587195625,1.682051282051282,2.18868312757201
10754,"PERFECTA WINES",43618,"Moillard CdR Violettes Rouge",7.84,966,7573.439999999996,750,12.99,11323.3799999999,7028.6399999999185,862,95.51999999999978,28720.52,3749.939999999903,33.11679021634827,0.8923395445134575,1.4951435543161238
10754,"PERFECTA WINES",12477,"Ch Lancyre Languedoc Rose",12.83,590,7569.700000000002,750,18.99,11507.93999999995,5184.269999999965,606,67.56999999999994,28720.52,3938.239999999948,34.22193720161875,1.0271186440677966,1.5202636828407925
8673,"STE MICHELLE WINE ESTATES",19381,"O Wines Chard",6.57,1152,7568.6400000000085,750,9.99,11842.519999999857,7603.539999999883,1148,127.11999999999972,15919.700000000003,4273.879999999848,36.089278295497074,0.9965277777777778,1.5646826906815285
8673,"STE MICHELLE WINE ESTATES",23245,"Torres Altos Ibericos Rioja",7.94,953,7566.819999999999,750,11.99,10488.489999999912,6267.909999999926,851,94.42999999999986,15919.700000000003,2921.6699999999137,27.85596401388511,0.8929695697796433,1.3861159641698777
7153,"PINE STATE TRADING CO",8483,"Rastignac VSOP Cognac",26.18,289,7566.019999999998,750,32.99,5209.189999999979,4372.479999999981,181,142.7700000000002,15884.819999999998,-2356.830000000019,-45.24369431715927,0.6262975778546713,0.6884980478507828
4425,"MARTIGNETTI COMPANIES",2322,"Redemption Rye 7Yr Barrel Pr",62.98,120,7557.600000000001,750,79.99,2239.7199999999993,1919.76,28,22.08999999999999,144929.24,-5317.880000000002,-237.43503652242262,0.23333333333333334,0.2963533396845558
1392,"CONSTELLATION BRANDS INC",24208,"R M Woodbridge Znfdl Cal",6.07,1245,7557.1500000000115,1500,8.99,13136.11999999986,7644.49999999988,1288,287.4300000000007,79528.99,5578.969999999849,42.470455507409405,1.0345381526104418,1.738237298452438
7153,"PINE STATE TRADING CO",1720,"The Peat Monster Scotch",41.98,180,7556.400000000002,750,54.99,5114.069999999994,2254.5899999999992,93,73.29000000000002,15884.819999999998,-2442.330000000008,-47.75707020044722,0.5166666666666667,0.6767865650309661
9165,"ULTRA BEVERAGE COMPANY LLP",1984,"Nikka Taketsuru 17 Yr Whisky",125.92,60,7555.200000000001,750,169.99,3229.8099999999986,2549.8499999999995,19,14.989999999999995,68054.70000000003,-4325.390000000002,-133.92088079484563,0.31666666666666665,0.4274949703515457
653,"STATE WINE & SPIRITS",2446,"Nomad Outland Whiskey",25.17,300,7551,750,39.99,6858.15999999998,5083.629999999983,184,145.10000000000008,8014.98,-692.8400000000202,-10.102418141309363,0.6133333333333333,0.908245265527742
1392,"CONSTELLATION BRANDS INC",12684,"Kim Crawford Pnt Gr Marlboro",10.66,708,7547.280000000003,750,15.99,9359.91999999994,5351.539999999954,608,67.4799999999999,79528.99,1812.6399999999367,19.365977486986516,0.8587570621468926,1.2401712934991065
10754,"PERFECTA WINES",26353,"Lago Rose",8.96,842,7544.320000000002,750,12.99,9937.349999999928,5754.569999999939,765,84.95999999999984,28720.52,2393.029999999925,24.081168520782125,0.9085510688836105,1.3171962483033492
7153,"PINE STATE TRADING CO",2092,"Great King St Artists Blend",28.56,264,7539.8399999999965,750,39.99,1750.5300000000002,1491.6000000000001,47,37.07999999999998,15884.819999999998,-5789.309999999996,-330.71755411218294,0.17803030303030304,0.23217070919276814
10754,"PERFECTA WINES",18747,"Ca'Momi Rosso di Napa",6.84,1102,7537.679999999995,750,9.99,11248.739999999892,5584.409999999924,1126,125.33999999999985,28720.52,3711.0599999998976,32.99089498023719,1.0217785843920144,1.4923345114146396
9165,"ULTRA BEVERAGE COMPANY LLP",7327,"La Caravedo Puro Quebranta",20.92,360,7531.200000000003,750,26.99,3886.559999999991,2941.909999999993,144,113.51000000000015,68054.70000000003,-3644.6400000000117,-93.77547239718467,0.4,0.5160611854684498
7153,"PINE STATE TRADING CO",2178,"Great King St Glasgow Blend",29.19,258,7531.020000000003,750,39.99,1562.5800000000002,1488.6000000000001,42,33.15999999999998,15884.819999999998,-5968.440000000003,-381.960603617095,0.16279069767441862,0.20748583857166752
2000,"SOUTHERN WINE & SPIRITS NE",26247,"Roederer Brut Premier",32.46,232,7530.720000000005,750,49.99,10601.889999999974,7087.589999999978,211,23.369999999999955,19016.59,3071.169999999969,28.968136813341548,0.9094827586206896,1.4078189070898888
1392,"CONSTELLATION BRANDS INC",24567,"Ravenswood Mendocino OV Znfd",9.08,828,7518.240000000002,750,13.99,9323.509999999927,6229.679999999936,649,71.82999999999984,79528.99,1805.2699999999259,19.362557663368623,0.783816425120773,1.2401186979931373
